,id_a,dv_id_a,d4300,d4301,d4302,d4303,d4310,d4311,d4312,d4313,d4320,d4321,d4322,d4323,d4330,d4331,d4332,d4333,d4400,d4401,d4402,d4403,d4404,d4405,d4410,d4411,d4412,d4413,d4414,d4415,d4420,d4421,d4422,d4423,d4424,d4425,d4430,d4431,d4432,d4433,d4434,d4435,d4500,d4501,d4502,d4503,d4504,d4505,d4510,d4511,d4512,d4513,d4514,d4515,d4520,d4521,d4522,d4523,d4524,d4525,d4530,d4531,d4532,d4533,d4534,d4535,d4600,d4601,d4602,d4603,d4604,d4605,d4606,d4700,d4701,d4702,d4703,d4704,d4705,d4706,d4707,d4708,d4709,d4710,d4711,d4712,d4713,d4714,d4715,d4716,d4800,d4801,d4802,d4810,d4811,d4812,d4820,d4821,d4822,d4830,d4831,d4832,Los resultados son muy inciertos / existe mucha incertidumbre,No es prioridad para la unidad,Los resultados se conocerán muy a largo plazo,No es necesario para la unidad,Falta de personal intramuro calificado,Falta de infraestructura física adecuada,Falta de recursos financieros,Falta/deficiente coordinación con otras instituciones/ empresas,Falta o deficiencia de incentivo tributarios,Desconocimiento de instrumentos públicos de apoyo a la I+D,Resultados pocos atractivos para la planta directiva/ proyecto poco rentable para la empresa,Ausencia de proveedores con las competencias requeridas,La I+D es ejecutada por la casa matriz ubicada en el extranjero.,"Otro, especifique","Especificación Razón ""Otra""",La unidad posee un centro el cual es el  ejecutor  de la I+D,No es propio de las labores de la unidad,"De las opciones marcadas identifique la más importante según número de opción. 1= Los resultados son muy inciertos / existe mucha incertidumbre; 2=Los resultados se conocerán a muy largo plazo; 3= Falta de personal intramuro calificado; 4= Falta de recursos financieros; 5= Falta o deficiencia de incentivos tributarios; 6= Resultados pocos atractivos para la plana directiva/gerencia; 7= La I+D es ejecutada por la casa matriz ubicada en el extranjero; 8= No es prioridad / no es necesario para la empresa; 9= La I+D es ejecutada por la casa matriz u otra entidad asociada en Chile 10= Falta de infraestructura física adecuada; 11= Falta/deficiente coordinación con otras instituciones; 12= Desconocimiento de instrumentos públicos de apoyo a la I+D; 13= Ausencia de proveedores con las competencias requeridas; 14= Otro, especifique.",No es prioridad / no es necesario para la empresa.,La I+D es ejecutada por la casa matriz u otra entidad asociada en Chile.,"Sí, ha realizado Gastos de I+D durante el año 2020",No ha realizado Gastos de I+D durante el año 2020,"Gasto estimado en I+D durante el año actual, en miles de pesos.","Sí, la empresa postuló a la ley de incentivo tributario a la inversión privada en I+D","No, la empresa no postuló a la ley de incentivo triburatio a la inversion privada en I+D","Sí, la empresa ejecutó dineros certificados para el beneficio tributario o Ley I+D","No, la empresa no ejecutó dineros certificadso para el beneficio tributario o Ley I+D",Indique entre qué tramos se encuentran los montos ejecutados por la empresa y afectos a la Ley I+D,No conoce la ley de incentivo tributario o Ley I+D,La empresa no hace actividades de I+D sistemáticamente,La empresa no hizo actividades de I+D en 2019,No sabe como formular el proyecto ante CORFO,Por confidencialidad de la investigación que está realizando,"La empresa ya está ejecutando I+D, con Ley I+D adjudicada en años anteriores","Otro, especifique",h8111_otro,Tiempo dedicado a la encuesta en número de horas.,Código de la actividad económica de la unidad,region,Tipo de unidad que responde la encuesta,"Realizó o no I+D  (ya sea intramuro, extramuro o mixta)",Año inicio de la actividad,"Organización jurídica: 1= Persona Natural; 2= Sociedad de Responsabilidad Limitada; 3= Sociedad Colectiva; 4=Sociedad Anónima Cerrada; 5= Sociedad Anónima Abierta; 6=Cooperativa; 7= Pública; 8= Sociedad por Acciones (SPA); 9= Empresa de responsabilidad (EIRL); 10= Otra, especifique.",Otro tipo de organización jurídica,Porcentaje de propiedad privada nacional,Porcentaje de propiedad privada extranjera,Porcentaje de propiedad estatal,"Sí, Pertenece a un grupo organizado",No pertenece a un grupo organizado,Ventas en miles de pesos.,Exportaciones en miles de pesos,Trabajadores sin educación superior,Trabajadores con educación superior,Trabajadores con nivel educacional Magíster.,Trabajadores con nivel educacional Doctorado.,Trabajadores sin información de nivel educacional,Total Trabajadores.,Año inicio de la unidad de I+D,Personal subcontratado,Area del conocimiento mas importante: 1= Ciencias Naturales; 2= Ingeniería y Tecnología; 3= Ciencias Médicas y de la Salud; 4= Ciencias Agrícolas y Veterinarias; 5= Ciencias Sociales; 6= Humanidades y Artes.,Proyectos de I+D ejecutados en la unidad durante el año 2017 (intramuro),Proyectos de I+D contratados a externos en el año 2017 (extramuro),Proyectos de I+D mixtos ejecutados en el año 2017 (intramuro + extramuro),No ejecutó ni contrató proyectos de I+D en el año 2017.,"Si, marcó el código 3000 o 3001 o 3002: ¿utilizó fondos concursables de carácter público, por ejemplo, Corfo*, Conicyt*, Fondecyt*, FIA*, ICM*, FIP*, etc., en la ejecución del proyecto?","No, marcó el código 3000 o 3001 o 3002: ¿utilizó fondos concursables de carácter público, por ejemplo, Corfo*, Conicyt*, Fondecyt*, FIA*, ICM*, FIP*, etc., en la ejecución del proyecto?",c3006,c3007,c3008,c3009,c3010,c3011,c3013,c3014,c3015,c3016,c3017,c3018,c3019,c3020,c3021,c3022,c3023,c3024,c3025,c3026,c3027,c3028,c3029,c3030,c3036,c3037,c3038,c3039,c3040,c3041,c3042,c3043,c3044,c3045,c3046,c3047,c3048,c3049,c3050,c3051,c3052,c3053,c3054,c3055,c3056,c3057,c3058,c3059,c3060,c3061,c3062,c3063,c3064,c3065,c3066,c3067,c3068,c3069,c3070,c3071,c3072,c3073,c3100,c3107,c3110,c3111,c3112,c3113,c3114,c3115,c3126,c3127,c3128,c3129,c3130,c3131,c3132,c3133,c3134,c3135,c3136,c3137,c3138,"Agricultura, Ganadería, Caza y Actividades de servicios conexas en miles de pesos.","Silvicultura, Extracción de Madera en miles de pesos.",Pesca y Acuicultura en miles de pesos.,Extracción y procesamiento de cobre en miles de pesos.,Resto de minería en miles de pesos.,Elaboración de Productos Alimenticios en miles de pesos.,Elaboración de bebidas alcohólicas y no alcohólicas en miles de pesos.,Elaboración de Productos de Tabaco en miles de pesos.,Fabricación de Productos Textiles en miles de pesos.,Fabricación de prendas de Vestir en miles de pesos.,Fabricación de productos de cuero y productos conexos en miles de pesos.,"Producción de madera y fabricación de productos de madera y corcho, excepto muebles, fabricación de artículos de paja y de materiales trenzables en miles de pesos.",Fabricación de papel y de productos de papel en miles de pesos.,Impresión y reproducción de grabaciones en miles de pesos.,Fabricación de coque y productos de la refinación del petróleo en miles de pesos.,Fabricación de sustancias y productos químicos en miles de pesos.,"Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico en miles de pesos.",Fabricación de productos de caucho y plástico en miles de pesos.,Fabricación de otros productos minerales no metálicos en miles de pesos.,Fabricación de metales comunes en miles de pesos.,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo en miles de pesos.","Fabricación de productos de informática, de electrónica y de óptica en miles de pesos.",Fabricación de equipo eléctrico en miles de pesos.,Fabricación de maquinaria y equipo N.C.P en miles de pesos.,"Fabricación de vehículos automotores, remolques y semirremolques en miles de pesos.",Fabricación de otros tipos de equipo de transporte en miles de pesos.,Fabricación de muebles en miles de pesos.,Otras industrias manufactureras en miles de pesos.,Reparación e instalación de maquinaria y equipo en miles de pesos.,"Suministro de electricidad, gas, vapor y aire acondicionado en miles de pesos.",Evacuación de aguas residuales en miles de pesos.,"Recogida, tratamiento y eliminación de desechos; recuperación de materiales en miles de pesos.",Construcción en miles de pesos.,"Comercio al por mayor y al por menor; reparación de vehículos de automotores, motocicletas en miles de pesos.",Transporte por vía terrestre; transporte por tuberías en miles de pesos.,Transporte por vía acuática en miles de pesos.,Transporte por vía aérea en miles de pesos.,Almacenamiento y actividades de apoyo al transporte en miles de pesos.,Actividades de postales y mensajería en miles de pesos.,Actividades de alojamiento y de servicio de comidas en miles de pesos.,Información y telecomunicaciones en miles de pesos.,Actividades financieras y de seguros en miles de pesos.,Actividades inmobiliarias en miles de pesos.,Actividades jurídicas y de contabilidad en miles de pesos.,Actividades de oficinas principales; actividades de consultoría de gestión en miles de pesos.,Actividades de arquitectura e ingeniería; ensayos y análisis técnicos en miles de pesos.,Investigación científica y desarrollo en miles de pesos.,Publicidad y estudios de mercado en miles de pesos.,"Otras actividades profesionales, científicas y tecnológicas en miles de pesos.",Actividades veterinarias en miles de pesos.,Actividades de servicios administrativos y de apoyo en miles de pesos.,Enseñanza en miles de pesos.,Actividades de atención de la salud humana y de asistencia social en miles de pesos.,"Actividades artísticas, de entretenimiento  recreativas en miles de pesos.",Otras actividades de esparcimiento y recreativas en miles de pesos.,b2000_just,b2001_just,b2007_just
1225,21225,5,3.0833,1.0833,0.0833,4.2499,0.0,0.0,0.0833,0.0833,3.0833,1.0833,0.0833,4.2499,0.0,0.0,0.0833,0.0833,0.0,0.0,2.5833,1.5833,0.0833,4.25,0.0,0.0,0.0,0.0,0.0833,0.0833,0.0,0.0,2.5833,1.5833,0.0833,4.25,0.0,0.0,0.0,0.0,0.0833,0.0833,0.0,0.0,1.8333,1.25,0.0,3.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333,1.25,0.0,3.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0833,0.0,0.0,0.0,0.0,3.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,3.2083,1.0417,4.25,0.0,0.0833,0.0833,3.2083,1.0417,4.25,0.0,0.0833,0.0833,,,,,,,,,,,,,,,,,,,,,1,0,50000.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,28,21.0,13,4,1,2012,8,,100.0,0.0,0.0,0.0,1.0,178728.0,0.0,0.0,6.0,2.0,0.0,0.0,8.0,,1.0,,0,0,1,0,1.0,0.0,28219.0,5167.0,0.0,33386.0,21876.0,6201.0,4890.0,71018.0,0.0,0.0,0.0,83394.0,83394.0,154412.0,100.0,0.0,0.0,82512.0,0.0,71900.0,0.0,0.0,0.0,0.0,0.0,154412.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25050.0,154412.0,0.0,37632.0,65.52,0.0,0.0,1.0,,0.0,19350.0,1548.0,978.0,2224.0,2441.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,154412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"La empresa, específicamente en el año 2016 no realizó exportaciones.",
1226,21226,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6000.0,0.0,1.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1,4.0,4,4,1,2012,8,,100.0,0.0,0.0,0.0,1.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,1,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"La empresa, específicamente en el año 2016 no realizó exportaciones.","La empresa no posee empleados, ya que todos los trabajadores se encuentran en el extranjero."
1227,21227,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,8.0,1.0,0.0,0,1,,0.0,1.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1,18.0,RP,4,0,2004,2,,100.0,0.0,0.0,0.0,1.0,94896.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,1.0,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,La empresa no realiza exportaciones.,
1228,21228,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,8.0,1.0,0.0,0,1,,0.0,1.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,2,19.0,RP,4,0,2013,8,,100.0,0.0,0.0,0.0,1.0,55819.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,,0.0,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,La empresa no realiza exportaciones.,
1229,21229,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.0,0.0,0.0,0,1,,0.0,1.0,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,1,11.0,13,4,0,2005,2,,100.0,0.0,0.0,0.0,1.0,1747924.0,8970.0,0.0,28.0,0.0,0.0,0.0,28.0,,0.0,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,21230,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,8.0,1.0,0.0,0,1,,0.0,1.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,2,15.0,13,4,0,2005,2,,0.0,100.0,0.0,1.0,0.0,2544073.0,24891.0,37.0,258.0,3.0,0.0,0.0,298.0,,26.0,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231,21231,0,4.4792,3.5833,3.5,11.5625,0.0,1.0833,0.1667,1.25,4.4125,3.5833,1.85,9.8458,0.0,1.0833,0.0417,1.125,0.0417,0.4583,8.1458,2.9167,0.0,11.5625,0.0,0.0,1.25,0.0,0.0,1.25,0.0417,0.3917,6.6708,2.7417,0.0,9.8458,0.0,0.0,1.125,0.0,0.0,1.125,0.0417,0.4583,3.9792,0.0,0.0,4.4792,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.3917,3.9792,0.0,0.0,4.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4125,0.0,0.0,0.0,0.0,4.4125,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,11.5625,0.0,11.5625,1.25,0.0,1.25,9.8458,0.0,9.8458,1.125,0.0,1.125,,,,,,,,,,,,,,,,,,,,,0,1,,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NO ES PRIORIDAD / NO ES NECESARIO PARA LA EMPRESA,4,21.0,5,4,1,2014,8,,100.0,0.0,0.0,0.0,1.0,780000.0,452000.0,3.0,9.0,1.0,1.0,0.0,14.0,,0.0,,1,0,0,0,1.0,0.0,240000.0,73000.0,167000.0,480000.0,0.0,27000.0,58000.0,585000.0,0.0,0.0,11000.0,0.0,11000.0,596000.0,5.0,25.0,70.0,60000.0,0.0,85000.0,243000.0,0.0,0.0,0.0,0.0,596000.0,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,,388000.0,208000.0,105000.0,,208000.0,1.0,0.0,62.0,,0.0,0.0,0.0,12000.0,5000.0,3000.0,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1232,21232,2,6.75,0.0,1.9167,8.6667,0.0,0.0,1.9167,1.9167,6.5,0.0,1.4375,7.9375,0.0,0.0,1.4375,1.4375,0.25,5.25,2.25,0.9167,0.0,8.6667,0.0,1.0,0.0,0.9167,0.0,1.9167,0.25,4.75,2.25,0.6875,0.0,7.9375,0.0,0.75,0.0,0.6875,0.0,1.4375,0.25,4.25,2.25,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.0,2.25,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,7.25,1.4167,8.6667,1.0,0.9167,1.9167,6.75,1.1875,7.9375,0.75,0.6875,1.4375,,,,,,,,,,,,,,,,,,,,,1,0,50000.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NO CALIFICA PARA POSTULAR A LA LEY,5,21.0,13,4,1,2013,8,,100.0,0.0,0.0,1.0,0.0,1445187.0,1215838.0,1.0,3.0,6.0,1.0,0.0,11.0,,1.0,,0,0,1,0,1.0,0.0,173522.0,0.0,25768.0,199290.0,42320.0,31462.0,2058.0,939611.0,0.0,0.0,0.0,50651.0,50651.0,990262.0,0.0,25.0,75.0,395259.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,990262.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29983.0,545259.0,445003.0,740321.0,,445003.0,0.0,1.0,,553869.0,17820.0,0.0,24500.0,1200.0,4882.0,658399.0,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99026.0,0.0,0.0,0.0,0.0,0.0,0.0,891236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1233,21233,4,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.5,4.25,0.0,0.25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.25,0.0,0.05,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.25,0.0,0.25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.25,0.0,0.05,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.45,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2857,0.0,0.0,0.0,0.0,85.7143,100.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.3,1.2,1.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,0,18000.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,SE ESTA EVALUANDO POSTULAR,1,8.0,13,4,1,2004,2,,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,7.0,,6.0,,1,0,0,0,1.0,0.0,8400.0,0.0,0.0,8400.0,16560.0,0.0,12000.0,83460.0,0.0,0.0,1000.0,0.0,1000.0,84460.0,0.0,100.0,0.0,40000.0,0.0,44460.0,0.0,0.0,0.0,0.0,0.0,84460.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,20.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84460.0,0.0,75060.0,,0.0,0.0,1.0,,,16560.0,0.0,0.0,1000.0,7500.0,38000.0,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"La empresa no tuvo ventas durante el periodo, ya que se encuentra en etapa de desarrollo del producto (el producto aún no ha sido lanzado al mercado).",La empresa no realiza exportaciones.,
1234,21234,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.0,0.0,0.0,0,1,,0.0,1.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,2,10.0,13,4,0,2013,8,,100.0,0.0,0.0,0.0,1.0,24443.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,,0.0,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,La empresa no realiza exportaciones.,
1235,21235,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,8.0,1.0,0.0,0,1,,0.0,1.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1,5.0,13,4,0,2006,2,,50.0,50.0,0.0,0.0,1.0,470000.0,0.0,13.0,1.0,0.0,0.0,0.0,14.0,,0.0,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,La empresa no realiza exportaciones.,
1236,21236,1,2.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.4,0.0,3.4,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.9,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,3.4,0.0,3.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,0,200000.0,1.0,0.0,1.0,0.0,3.0,,,,,,,,,3,15.0,13,4,1,2005,4,,100.0,0.0,0.0,0.0,1.0,623865.0,0.0,1.0,5.0,1.0,0.0,0.0,7.0,,2.0,,0,0,1,0,1.0,0.0,30300.0,50000.0,0.0,80300.0,0.0,10000.0,79000.0,314200.0,0.0,0.0,0.0,0.0,0.0,314200.0,0.0,70.0,30.0,232000.0,0.0,82200.0,0.0,0.0,0.0,0.0,0.0,314200.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42000.0,314200.0,0.0,233900.0,35.0,0.0,0.0,1.0,,39000.0,0.0,0.0,0.0,20700.0,14700.0,109500.0,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,La empresa no realiza exportaciones.,
1237,21237,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,8.0,1.0,0.0,0,1,,0.0,1.0,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,1,6.0,13,4,0,2007,2,,100.0,0.0,0.0,0.0,1.0,110990.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,La empresa no realiza exportaciones.,
